custom_site_id,lon,lat,value
66j84t0w,-70.90492,-33.72144,0.5469849705696106
66j84tht,-70.89953,-33.72153,0.5623199939727783
66j84v0m,-70.89413,-33.72161,0.560854971408844
66j84vhk,-70.88874,-33.72169,0.5723890066146851
66j85j0k,-70.88335,-33.72177,0.5591880083084106
66j85jh7,-70.87795,-33.72186,0.5549690127372742
66j85m05,-70.87256,-33.72194,0.5536460280418396
66j85mh4,-70.86716,-33.72202,0.5675879716873169
66j85t04,-70.86177,-33.7221,0.5484039783477783
66j85t5f,-70.85638,-33.72218,0.5625709891319275
66j85tpc,-70.85098,-33.72226,0.5513129830360413
66j85v5c,-70.84559,-33.72234,0.5535860061645508
66j85vp8,-70.84019,-33.72242,0.4775669872760772
66j8hj58,-70.8348,-33.7225,0.4748960137367248
66j8hhzx,-70.82941,-33.72258,0.4656479954719543
66j8hkgx,-70.82401,-33.72266,0.4620580077171325
66j8hkzq,-70.81862,-33.72274,0.473908007144928
66j8hsgq,-70.81322,-33.72282,0.4548619985580444
66j8hszm,-70.80783,-33.7229,0.4346069991588592
66j8hugj,-70.80244,-33.72298,0.4579220116138458
66j8huzh,-70.79704,-33.72306,0.5286080241203308
66j8jhgh,-70.79165,-33.72314,0.5408390164375305
66j8jhzh,-70.78625,-33.72322,0.5454609990119934
66j8jkfg,-70.78086,-33.72329,0.5470340251922607
66j8jkyg,-70.77546,-33.72337,0.5439370274543762
66j8jsff,-70.77007,-33.72345,0.5328860282897949
66j8jsyd,-70.76468,-33.72353,0.5342280268669128
66j8juf9,-70.75928,-33.7236,0.54933100938797
66j8juy9,-70.75389,-33.72368,0.5333189964294434
66j8nhf8,-70.74849,-33.72376,0.5229039788246155
66j8nhy2,-70.7431,-33.72383,0.5200390219688416
66j8nkdr,-70.7377,-33.72391,0.5248050093650818
66j8nkwr,-70.73231,-33.72398,0.5354999899864197
66j8nsdp,-70.72692,-33.72406,0.516327977180481
66j8nswn,-70.72152,-33.72414,0.5103049874305725
66j8nudn,-70.71613,-33.72421,0.5121870040893555
66j8nuwj,-70.71073,-33.72429,0.5250629782676697
66j8ph9v,-70.70534,-33.72436,0.5130379796028137
66j8phtu,-70.69994,-33.72444,0.5049669742584229
66j8pk9u,-70.69455,-33.72451,0.5080320239067078
66j8pkts,-70.68915,-33.72458,0.5052210092544556
66j8ps9e,-70.68376,-33.72466,0.5006899833679199
66j8pste,-70.67836,-33.72473,0.5136560201644897
66j8pu9d,-70.67297,-33.7248,0.5134479999542236
66j8put6,-70.66757,-33.72488,0.5240899920463562
66jb0h93,-70.66218,-33.72495,0.4703640043735504
66jb0ht3,-70.65678,-33.72502,0.4674769937992096
66jb0k91,-70.65139,-33.72509,0.4681119918823242
66jb0kt0,-70.646,-33.72517,0.4550929963588714
66jb0s90,-70.6406,-33.72524,0.451676994562149
66jb0smp,-70.63521,-33.72531,0.4454630017280578
66jb0u2z,-70.62981,-33.72538,0.457724004983902
66jb0ukz,-70.62442,-33.72545,0.4480200111865997
66jb1h2y,-70.61902,-33.72552,0.4495620131492615
66jb1hkw,-70.61363,-33.72559,0.4427599906921386
66jb1k2t,-70.60823,-33.72566,0.4412060081958771
66jb1kkt,-70.60284,-33.72573,0.4249480068683624
66jb1s2s,-70.59744,-33.7258,0.4309220016002655
66jb1skk,-70.59205,-33.72587,0.4566780030727386
66jb1u2k,-70.58665,-33.72594,0.4556179940700531
66jb1uk7,-70.58126,-33.72601,0.4489690065383911
66jb4h25,-70.57586,-33.72608,0.4366860091686249
